HomeTeam,AwayTeam,FTR,HST,AST,HC,AC,HAS,HDS,AAS,ADS,FFPTSH,FFHG,FFAG,PSH,SSH,CSH,PSA,SSA,CSA,B365H,B365D,B365A,B365_Pred,T2M_RANGE,QV2M,PRECTOTCORR,PS,WS10M_RANGE,HS,AS,HTR,HF,AF,HY,AY,HR,AR
Bournemouth,Chelsea,D,5,6,4,14,0.7638888888888888,1.3100436681222707,1.7030567685589522,1.3194444444444444,1.8,1.6,0.6,0.6666666666666666,0.7333333333333333,1.8666666666666667,1.0,1.2,1.6,4.75,3.8,1.72,A,4.07,5.43,10.16,98.65,4.05,9,23,A,8,5,2,2,0,0
Newcastle,Burnley,D,4,1,11,7,0.6944444444444444,0.9170305676855897,0.8296943231441049,0.9375,1.4,1.0,0.8,1.0666666666666667,0.8666666666666667,1.5333333333333334,2.6,1.8,0.4,2.62,3.1,2.9,H,5.02,5.0,6.53,95.46,8.65,21,8,D,11,9,4,3,0,0
West Ham,Southampton,H,7,2,4,9,1.0416666666666667,1.4410480349344978,1.3100436681222707,0.8680555555555556,2.4,2.2,0.8,0.7333333333333333,1.2,1.8666666666666667,1.2,1.4,1.8,2.65,3.6,2.5,A,5.73,5.37,5.44,97.69,3.3,14,10,H,8,11,1,1,0,0
Watford,Liverpool,H,5,1,3,5,0.7638888888888888,1.1790393013100438,1.4410480349344978,0.5902777777777778,0.2,0.6,3.6,1.0666666666666667,1.0666666666666667,1.3333333333333333,3.0,2.4,0.6,8.0,4.75,1.4,A,6.02,5.37,6.69,97.48,4.36,14,7,D,4,8,0,0,0,0
Everton,Man United,D,5,5,13,8,0.8333333333333333,0.9170305676855897,1.1353711790393013,0.6597222222222222,0.8,1.2,1.8,1.4666666666666666,1.5333333333333334,1.5333333333333334,1.4,1.0,0.8,2.5,3.25,2.9,H,3.41,4.64,1.54,97.43,9.86,16,14,D,11,11,3,4,0,0
Tottenham,Wolves,A,5,4,4,5,1.25,0.7423580786026202,1.0480349344978166,0.7291666666666667,2.0,2.0,2.0,1.7333333333333334,1.7333333333333334,1.2666666666666666,1.6,1.4,0.8,2.45,3.2,3.0,H,5.06,4.7,1.44,97.98,6.46,13,14,H,12,14,3,2,0,0
Liverpool,Bournemouth,H,6,4,9,4,1.8055555555555556,0.6986899563318777,0.7860262008733624,1.2152777777777777,3.0,3.4,0.0,2.8,2.2666666666666666,0.6,1.4,1.6,1.8,1.22,6.5,13.0,H,7.42,6.1,3.49,99.97,8.45,14,6,H,10,12,0,1,0,0
Arsenal,West Ham,H,2,6,6,7,1.25,1.0480349344978166,0.8296943231441049,1.0069444444444444,2.0,2.0,0.8,1.3333333333333333,1.5333333333333334,1.2666666666666666,0.8,1.6,2.2,1.57,4.4,5.5,H,11.84,5.62,0.11,100.53,6.07,9,14,D,11,9,1,2,0,0
Crystal Palace,Watford,H,3,4,8,8,0.5208333333333334,0.8733624454148471,0.611353711790393,1.2847222222222223,1.0,0.8,1.0,1.4,0.9333333333333333,0.9333333333333333,0.8,1.4,1.8,2.55,3.2,2.9,H,11.84,5.62,0.11,100.53,6.07,10,10,H,12,19,4,4,0,0
Sheffield United,Norwich,H,4,5,10,5,0.8333333333333333,0.6550218340611353,0.3056768558951965,1.3194444444444444,3.0,2.0,1.0,1.5333333333333334,1.0666666666666667,1.0666666666666667,0.8,0.4,1.2,1.65,3.75,5.75,H,11.81,5.62,0.89,99.78,8.93,10,12,H,12,8,0,0,0,0
Southampton,Newcastle,A,3,7,5,8,0.7291666666666667,1.5283842794759825,0.7860262008733624,1.2847222222222223,0.4,0.8,2.0,1.6666666666666667,1.4666666666666666,1.3333333333333333,0.6,0.4,1.4,1.61,4.1,5.25,H,9.16,6.04,0.14,100.73,7.71,6,14,D,14,15,0,3,1,0
Wolves,Brighton,D,1,1,2,0,0.9375,0.8296943231441049,0.8296943231441049,0.9375,0.6666666666666666,0.6666666666666666,1.0,1.5333333333333334,1.5333333333333334,1.2,0.6,1.2,1.8,1.61,3.9,5.75,H,10.96,5.74,0.39,99.82,8.44,11,7,D,4,7,1,3,0,0
Burnley,Tottenham,D,8,2,3,5,0.8333333333333333,1.0043668122270744,1.091703056768559,1.0416666666666667,0.8,0.6,2.2,1.3333333333333333,0.8666666666666667,1.4,1.8,2.0,1.6,2.7,3.3,2.62,A,8.59,5.98,4.79,98.6,8.79,21,13,H,16,11,5,4,0,0
Chelsea,Everton,H,11,1,6,1,1.0416666666666667,0.6986899563318777,0.8733624454148471,1.2152777777777777,1.0,0.6,1.0,1.2666666666666666,1.2666666666666666,1.3333333333333333,1.6,2.2,1.8,1.8,3.9,4.2,H,6.56,6.1,2.2,99.7,7.52,17,3,H,8,10,1,2,0,0
Man United,Man City,H,6,2,2,11,1.3888888888888888,0.7423580786026202,1.965065502183406,0.7638888888888888,1.2,1.4,2.0,1.6666666666666667,1.5333333333333334,1.0,2.0,1.2,0.8,5.0,4.33,1.6,A,4.35,5.8,5.78,98.42,6.31,12,7,H,11,9,2,4,0,0
Leicester,Aston Villa,H,7,1,9,0,1.2152777777777777,0.7423580786026202,0.8296943231441049,1.2847222222222223,3.0,4.0,1.0,1.4,1.5333333333333334,1.3333333333333333,0.8,1.2,1.8,1.36,5.25,8.0,H,5.02,5.37,6.3,99.48,3.64,15,4,H,15,12,2,1,0,0
Aston Villa,Sheffield United,D,6,1,12,4,0.7638888888888888,1.3100436681222707,0.6550218340611353,0.8333333333333333,0.0,0.0,2.0,0.7333333333333333,1.0,2.4,2.0,1.0,0.6,3.2,3.4,2.25,A,7.25,9.7,10.24,100.02,2.25,14,5,D,11,14,1,1,0,0
Man City,Arsenal,H,12,0,5,2,1.9791666666666665,0.5676855895196506,0.8733624454148471,0.8333333333333333,3.0,2.8,0.4,1.9333333333333333,2.066666666666667,1.1333333333333333,2.2,2.0,0.8,1.36,5.25,7.5,H,8.45,9.95,4.46,99.78,1.44,20,3,H,9,7,1,1,0,1
Norwich,Southampton,A,1,9,9,7,0.6597222222222222,1.6157205240174672,1.3100436681222707,0.8680555555555556,0.0,1.0,2.0,0.6666666666666666,0.6666666666666666,1.4666666666666666,0.6,0.8,2.0,2.8,3.5,2.45,A,8.12,8.54,0.62,101.01,5.62,9,22,D,9,15,1,1,0,0
Tottenham,Man United,D,3,6,7,6,1.25,0.7423580786026202,1.1353711790393013,0.6597222222222222,1.2,1.2,0.8,1.4,1.5333333333333334,1.2666666666666666,2.2,1.6,0.2,3.0,3.4,2.37,A,8.03,8.24,0.81,100.57,4.42,10,12,H,17,18,0,1,0,0
Watford,Leicester,D,4,2,2,7,0.7638888888888888,1.1790393013100438,1.3973799126637554,0.8333333333333333,1.2,0.8,1.6,1.2666666666666666,1.2,1.0666666666666667,1.0,1.2,0.8,3.6,3.5,2.05,A,9.8,8.61,0.51,100.82,3.66,8,15,D,15,12,0,1,0,0
Brighton,Arsenal,H,5,6,10,7,0.6944444444444444,1.1790393013100438,0.8733624454148471,0.8333333333333333,1.6,1.2,1.2,0.9333333333333333,1.0666666666666667,1.2666666666666666,2.0,1.6,1.0,3.1,3.25,2.37,A,6.88,8.85,0.23,101.31,2.8,9,13,D,13,8,2,1,0,0
West Ham,Wolves,A,2,6,5,7,1.0416666666666667,1.4410480349344978,1.0480349344978166,0.7291666666666667,0.0,0.0,2.0,0.7333333333333333,1.2,1.8,1.8,1.2,0.4,3.6,3.4,2.1,A,9.6,8.61,0.37,101.03,3.26,7,10,D,8,7,1,1,0,0
Bournemouth,Crystal Palace,A,1,2,11,4,0.7638888888888888,1.3100436681222707,0.6986899563318777,1.0416666666666667,1.0,1.8,2.2,0.7333333333333333,0.7333333333333333,1.8,1.8,0.8,0.8,2.45,3.2,3.0,H,2.38,9.52,0.77,101.75,3.02,12,7,A,13,15,3,2,0,0
Newcastle,Sheffield United,H,8,1,2,4,0.6944444444444444,0.9170305676855897,0.6550218340611353,0.8333333333333333,3.0,2.0,0.0,1.2666666666666666,0.8,1.2666666666666666,2.2,1.0,0.4,3.3,3.1,2.37,A,6.77,8.24,4.7,99.42,4.81,12,7,D,9,10,2,0,0,1
Aston Villa,Chelsea,A,4,5,2,10,0.7638888888888888,1.3100436681222707,1.7030567685589522,1.3194444444444444,0.0,1.0,2.0,0.7333333333333333,0.8666666666666667,2.2666666666666666,1.6,2.0,1.4,6.0,4.5,1.5,A,8.87,8.3,6.2,100.28,5.21,8,19,H,9,17,2,1,0,0
Everton,Liverpool,D,3,3,1,6,0.8333333333333333,0.9170305676855897,1.4410480349344978,0.5902777777777778,0.6,0.6,1.4,1.5333333333333334,1.5333333333333334,1.6,2.4,2.0,1.2,6.0,4.2,1.55,A,5.45,8.42,7.52,100.6,5.98,9,10,D,15,12,2,2,0,0
Man City,Burnley,H,7,0,3,1,1.9791666666666665,0.5676855895196506,0.8296943231441049,0.9375,2.6,2.8,0.4,2.066666666666667,2.1333333333333333,1.0,1.8,1.2,0.4,1.12,9.0,15.0,H,11.36,8.48,0.16,100.52,4.71,19,1,H,8,7,1,1,0,0
Leicester,Brighton,D,2,2,6,7,1.2152777777777777,0.7423580786026202,0.8296943231441049,0.9375,2.6,1.8,0.4,1.2666666666666666,1.6,1.3333333333333333,1.2,0.8,0.8,1.6,4.0,5.75,H,14.08,9.95,0.03,101.02,2.39,11,10,D,10,13,2,2,0,0
Tottenham,West Ham,H,4,2,9,4,1.25,0.7423580786026202,0.8296943231441049,1.0069444444444444,2.0,1.6,1.2,1.4666666666666666,1.5333333333333334,1.2,0.6,1.0,1.8,1.66,4.0,5.0,H,14.55,9.16,0.0,101.47,2.02,15,10,D,12,7,2,2,0,0
Man United,Sheffield United,H,6,1,10,5,1.3888888888888888,0.7423580786026202,0.6550218340611353,0.8333333333333333,1.0,3.0,3.0,1.6666666666666667,1.4666666666666666,0.8666666666666667,1.6,0.8,1.0,1.4,4.5,8.5,H,12.91,11.47,0.03,100.52,2.14,15,4,H,10,6,1,0,0,0
Newcastle,Aston Villa,D,3,2,6,9,0.6944444444444444,0.9170305676855897,0.8296943231441049,1.2847222222222223,0.0,0.0,2.0,1.2666666666666666,0.8666666666666667,1.2666666666666666,0.2,0.6,2.2,2.3,3.3,3.2,H,10.91,11.05,0.07,100.34,2.09,13,14,D,15,13,2,2,0,0
Norwich,Everton,A,1,5,6,5,0.6597222222222222,1.6157205240174672,0.8733624454148471,1.2152777777777777,3.0,2.0,0.0,0.6666666666666666,0.6,1.5333333333333334,1.0,1.2,1.8,3.9,3.6,1.9,A,12.31,10.38,0.0,101.8,2.16,9,12,D,8,13,0,1,0,0
Wolves,Bournemouth,H,2,0,6,4,0.9375,0.8296943231441049,0.7860262008733624,1.2152777777777777,2.3333333333333335,1.6666666666666667,0.6666666666666666,1.5333333333333334,1.4666666666666666,1.1333333333333333,0.2,0.8,2.2,1.55,4.0,6.0,H,14.57,11.11,0.0,100.78,2.1,10,4,D,11,11,3,3,0,0
Liverpool,Crystal Palace,H,7,0,6,0,1.8055555555555556,0.6986899563318777,0.6986899563318777,1.0416666666666667,3.0,2.2,1.0,2.6666666666666665,1.9333333333333333,0.4666666666666667,2.4,1.2,0.6,1.22,6.5,13.0,H,10.15,11.05,0.01,101.29,3.09,21,3,H,7,5,0,0,0,0
Burnley,Watford,H,5,4,1,7,0.8333333333333333,1.0043668122270744,0.611353711790393,1.2847222222222223,2.0,1.4,0.8,1.4,0.8666666666666667,1.4,1.0,1.0,1.2,3.0,3.25,2.45,A,11.01,10.99,0.01,99.64,2.78,9,10,D,13,15,1,0,0,0
Southampton,Arsenal,A,3,5,4,6,0.7291666666666667,1.5283842794759825,0.8733624454148471,0.8333333333333333,1.0,1.6,2.0,1.4666666666666666,1.4,1.2666666666666666,1.8,1.8,1.4,2.6,3.5,2.62,H,14.68,10.07,0.03,100.69,1.77,12,10,A,10,14,0,2,1,0
Chelsea,Man City,H,10,2,5,7,1.0416666666666667,0.6986899563318777,1.965065502183406,0.7638888888888888,0.6,0.6,2.0,1.4666666666666666,1.5333333333333334,1.2666666666666666,2.4,2.2,0.4,4.0,4.0,1.8,A,13.38,10.86,0.0,100.67,1.34,15,11,H,13,3,1,1,0,1
Aston Villa,Wolves,A,1,2,2,2,0.7638888888888888,1.3100436681222707,1.0480349344978166,0.7291666666666667,0.0,1.0,2.0,0.8,0.8666666666666667,2.066666666666667,2.6,1.8,0.4,4.6,3.7,1.75,A,8.23,9.16,9.34,98.94,7.47,11,9,D,16,16,1,1,0,0
Watford,Southampton,A,0,7,5,3,0.7638888888888888,1.1790393013100438,1.3100436681222707,0.8680555555555556,1.2,1.4,1.2,1.2666666666666666,1.2666666666666666,1.0666666666666667,1.2,1.2,1.2,2.5,3.3,2.87,H,8.52,7.32,1.22,99.88,4.12,8,11,A,18,9,3,0,0,0
Crystal Palace,Burnley,A,4,4,9,1,0.5208333333333334,0.8733624454148471,0.8296943231441049,0.9375,2.4,1.6,0.4,1.3333333333333333,0.9333333333333333,1.2,1.6,1.0,1.2,2.25,3.2,3.4,H,8.27,6.9,0.11,100.08,4.23,17,8,D,12,13,1,1,0,0
Brighton,Man United,A,2,6,4,5,0.6944444444444444,1.1790393013100438,1.1353711790393013,0.6597222222222222,1.2,1.2,1.6,0.9333333333333333,0.9333333333333333,1.1333333333333333,2.2,2.0,0.4,6.0,3.8,1.61,A,5.2,10.01,3.22,100.11,2.99,8,12,A,10,9,0,1,0,0
Arsenal,Norwich,H,8,2,6,2,1.25,1.0480349344978166,0.3056768558951965,1.3194444444444444,1.0,2.0,2.0,1.4,1.2666666666666666,1.1333333333333333,0.6,0.2,1.6,1.44,4.75,7.0,H,7.71,9.34,1.79,99.68,3.8,13,8,H,10,10,1,4,0,0
Bournemouth,Newcastle,A,1,7,6,3,0.7638888888888888,1.3100436681222707,0.7860262008733624,1.2847222222222223,1.0,1.4,1.6,0.7333333333333333,0.7333333333333333,1.7333333333333334,1.6,1.0,0.4,2.4,3.1,3.2,H,1.72,9.77,0.98,100.58,2.94,12,12,A,11,10,2,0,0,0
Everton,Leicester,H,2,3,3,5,0.8333333333333333,0.9170305676855897,1.3973799126637554,0.8333333333333333,1.2,1.0,1.4,1.6,1.2666666666666666,1.2,1.0,1.0,0.6,2.5,3.3,2.9,H,4.7,9.03,4.43,99.62,2.03,7,15,H,13,10,1,1,0,0
West Ham,Chelsea,H,4,6,2,3,1.0416666666666667,1.4410480349344978,1.7030567685589522,1.3194444444444444,1.6,0.6,0.6,0.7333333333333333,1.1333333333333333,1.7333333333333334,2.6,2.4,1.0,5.5,4.33,1.57,A,7.71,9.34,1.79,99.68,3.8,10,17,D,10,9,2,1,0,0
Sheffield United,Tottenham,H,5,2,1,6,0.8333333333333333,0.6550218340611353,1.091703056768559,1.0416666666666667,1.0,1.0,1.0,1.4666666666666666,0.7333333333333333,1.0,1.0,1.4,1.4,4.2,3.4,1.95,A,5.23,8.79,7.34,99.95,3.96,7,9,H,13,13,2,0,0,0
Man City,Liverpool,H,6,3,3,3,1.9791666666666665,0.5676855895196506,1.4410480349344978,0.5902777777777778,1.4,2.2,1.6,2.066666666666667,2.2,0.9333333333333333,2.0,1.8,1.2,2.05,3.9,3.3,H,6.25,8.61,5.06,99.5,3.76,14,11,H,8,7,2,2,0,0
Norwich,Brighton,A,1,2,0,2,0.6597222222222222,1.6157205240174672,0.8296943231441049,0.9375,0.0,0.0,2.0,0.6,0.4666666666666667,1.6666666666666667,1.0,0.4,1.0,3.3,3.4,2.2,A,7.95,10.99,4.56,100.42,3.11,12,8,A,11,13,2,2,0,0
Leicester,Crystal Palace,H,4,1,3,7,1.2152777777777777,0.7423580786026202,0.6986899563318777,1.0416666666666667,0.6,0.6,2.6,1.0666666666666667,1.3333333333333333,1.3333333333333333,1.8,0.8,1.0,1.66,3.6,5.75,H,6.12,10.62,1.43,99.51,3.54,15,7,D,18,8,2,1,0,0
Man United,Bournemouth,H,10,3,8,3,1.3888888888888888,0.7423580786026202,0.7860262008733624,1.2152777777777777,2.4,1.8,0.6,1.8,1.6666666666666667,0.7333333333333333,0.2,0.8,2.2,1.16,7.5,17.0,H,3.46,10.31,6.05,98.98,3.95,19,7,H,13,12,0,1,0,0
Wolves,Arsenal,A,1,5,3,5,0.9375,0.8296943231441049,0.8733624454148471,0.8333333333333333,1.6666666666666667,1.6666666666666667,1.0,1.8666666666666667,1.4,0.8666666666666667,1.8,1.6,1.0,2.25,3.4,3.25,H,5.95,10.5,1.29,99.47,3.8,10,8,A,6,11,2,4,0,0
Chelsea,Watford,H,9,3,5,3,1.0416666666666667,0.6986899563318777,0.611353711790393,1.2847222222222223,2.4,2.4,1.6,1.6666666666666667,1.7333333333333334,1.2666666666666666,0.8,1.0,1.2,1.4,4.75,8.0,H,8.06,10.68,1.61,100.15,2.2,21,7,H,9,12,0,2,0,0
Burnley,Sheffield United,D,4,3,3,9,0.8333333333333333,1.0043668122270744,0.6550218340611353,0.8333333333333333,0.0,0.0,3.0,1.6,0.9333333333333333,1.0666666666666667,1.4,0.8,1.4,2.9,3.0,2.7,A,4.05,7.93,6.09,98.41,3.41,9,10,H,8,14,0,0,0,0
Newcastle,West Ham,D,4,7,6,4,0.6944444444444444,0.9170305676855897,0.8296943231441049,1.0069444444444444,1.8,1.8,1.8,1.3333333333333333,1.0666666666666667,1.2666666666666666,1.2,1.2,1.6,2.6,3.3,2.75,H,5.3,7.63,3.21,98.27,4.13,11,17,D,9,11,0,0,0,0
Liverpool,Aston Villa,H,4,3,7,5,1.8055555555555556,0.6986899563318777,0.8296943231441049,1.2847222222222223,3.0,2.0,1.0,2.466666666666667,1.8666666666666667,0.7333333333333333,0.4,0.4,1.6,1.33,5.5,8.5,H,3.66,8.06,2.86,99.88,1.7,6,9,D,18,8,1,1,0,0
Southampton,Man City,H,4,6,2,13,0.7291666666666667,1.5283842794759825,1.965065502183406,0.7638888888888888,0.0,0.8,2.8,1.6666666666666667,1.5333333333333334,1.2666666666666666,1.8,2.6,0.8,8.5,6.0,1.3,A,8.68,7.93,0.47,100.5,3.51,8,26,H,6,7,1,2,0,0
Tottenham,Everton,H,2,3,5,6,1.25,0.7423580786026202,0.8733624454148471,1.2152777777777777,2.2,3.2,1.0,1.2666666666666666,1.2666666666666666,1.3333333333333333,1.6,0.8,1.2,2.1,3.5,3.4,H,9.16,7.26,0.12,100.98,5.66,12,11,H,14,18,3,2,0,0
Crystal Palace,Chelsea,A,4,6,7,9,0.5208333333333334,0.8733624454148471,1.7030567685589522,1.3194444444444444,0.6,0.8,1.8,1.2666666666666666,0.8666666666666667,1.3333333333333333,2.4,2.6,1.0,8.5,4.5,1.4,A,11.87,7.75,4.1,101.03,4.67,13,14,A,11,10,1,0,0,0
Watford,Norwich,H,4,3,4,3,0.7638888888888888,1.1790393013100438,0.3056768558951965,1.3194444444444444,3.0,2.0,0.0,1.0666666666666667,1.2,1.3333333333333333,0.0,0.0,2.0,1.7,3.75,5.0,H,12.02,7.69,4.22,100.87,4.98,9,12,D,11,15,2,4,0,0
Arsenal,Leicester,D,7,5,10,1,1.25,1.0480349344978166,1.3973799126637554,0.8333333333333333,1.2,1.6,2.4,1.7333333333333334,1.6666666666666667,0.9333333333333333,1.6,1.8,0.6,2.3,3.5,3.0,H,11.87,7.75,4.1,101.03,4.67,11,13,H,10,14,1,0,1,0
Man City,Newcastle,H,9,1,8,1,1.9791666666666665,0.5676855895196506,0.7860262008733624,1.2847222222222223,2.0,1.8,1.2,1.8666666666666667,2.066666666666667,0.9333333333333333,2.2,2.2,0.8,1.12,9.0,21.0,H,5.29,8.42,13.24,99.82,2.36,23,6,H,12,7,0,0,0,0
Sheffield United,Wolves,H,3,1,6,1,0.8333333333333333,0.6550218340611353,1.0480349344978166,0.7291666666666667,1.0,1.0,1.0,1.3333333333333333,0.8,1.1333333333333333,2.0,0.8,0.4,3.8,3.2,2.1,A,5.32,8.12,11.61,100.35,3.27,7,6,D,5,6,2,0,0,0
West Ham,Burnley,A,5,4,10,3,1.0416666666666667,1.4410480349344978,0.8296943231441049,0.9375,0.8,1.0,2.2,0.8,1.3333333333333333,1.8666666666666667,1.6,0.8,1.4,2.0,3.4,3.9,H,7.04,10.38,7.1,100.52,2.17,21,8,A,7,7,1,1,0,0
Brighton,Liverpool,A,2,8,6,10,0.6944444444444444,1.1790393013100438,1.4410480349344978,0.5902777777777778,0.0,0.4,2.6,1.0666666666666667,0.9333333333333333,1.2,2.0,1.6,1.0,6.0,4.33,1.53,A,6.06,10.56,5.03,100.83,2.08,12,19,A,7,15,1,4,0,0
Bournemouth,Tottenham,D,2,0,8,12,0.7638888888888888,1.3100436681222707,1.091703056768559,1.0416666666666667,0.6,0.8,2.6,0.5333333333333333,0.8666666666666667,2.2666666666666666,1.6,1.2,1.0,5.25,3.8,1.66,A,1.09,10.44,2.31,101.18,3.19,9,9,D,11,14,3,2,0,0
Everton,Southampton,D,4,4,3,5,0.8333333333333333,0.9170305676855897,1.3100436681222707,0.8680555555555556,1.4,1.4,1.8,1.6666666666666667,1.3333333333333333,1.2666666666666666,1.8,1.4,0.8,2.05,3.5,3.6,H,2.19,8.61,7.32,100.48,4.49,11,17,D,13,14,3,3,0,0
Aston Villa,Man United,A,1,6,3,5,0.7638888888888888,1.3100436681222707,1.1353711790393013,0.6597222222222222,1.0,2.0,2.0,0.8,0.8,1.9333333333333333,2.6,2.8,0.6,9.0,5.25,1.33,A,7.54,9.58,8.21,99.86,3.72,9,14,A,7,13,2,3,0,0
Norwich,West Ham,A,2,7,1,6,0.6597222222222222,1.6157205240174672,0.8296943231441049,1.0069444444444444,0.0,0.0,2.0,0.6,0.4666666666666667,1.6666666666666667,0.8,1.0,1.8,3.75,3.75,1.95,A,9.03,7.26,0.3,102.15,3.79,11,19,A,9,8,1,0,0,0
Watford,Newcastle,H,5,4,2,4,0.7638888888888888,1.1790393013100438,0.7860262008733624,1.2847222222222223,1.6,1.4,0.8,1.2,1.2666666666666666,1.3333333333333333,1.6,2.0,1.8,1.8,3.6,4.5,H,12.22,6.77,0.03,101.58,3.01,17,8,A,23,15,1,4,0,0
Liverpool,Burnley,D,9,2,12,6,1.8055555555555556,0.6986899563318777,0.8296943231441049,0.9375,2.6,2.6,1.0,2.466666666666667,1.8666666666666667,0.8,2.0,0.8,1.2,1.22,6.5,12.0,H,5.0,7.08,0.24,101.98,4.11,23,6,H,7,4,1,2,0,0
Sheffield United,Chelsea,H,4,4,4,6,0.8333333333333333,0.6550218340611353,1.7030567685589522,1.3194444444444444,1.0,2.0,2.0,1.4666666666666666,0.8,1.0666666666666667,2.4,2.4,1.4,6.0,3.8,1.6,A,9.63,6.96,0.12,101.53,3.08,9,15,H,8,6,1,0,0,0
Brighton,Man City,A,0,8,2,7,0.6944444444444444,1.1790393013100438,1.965065502183406,0.7638888888888888,0.0,0.4,3.0,1.0666666666666667,0.9333333333333333,1.2666666666666666,1.8,3.0,0.6,10.0,5.5,1.28,A,10.23,7.32,0.01,101.95,3.37,3,26,A,7,3,1,0,0,0
Wolves,Everton,H,7,2,5,2,0.9375,0.8296943231441049,0.8733624454148471,1.2152777777777777,1.3333333333333333,2.3333333333333335,2.0,1.4666666666666666,1.0666666666666667,0.8666666666666667,1.6,0.8,0.6,2.05,3.3,3.8,H,12.94,7.08,0.0,101.52,2.3,14,6,H,9,9,0,2,0,0
Aston Villa,Crystal Palace,H,9,5,5,1,0.7638888888888888,1.3100436681222707,0.6986899563318777,1.0416666666666667,0.0,0.0,1.0,0.6,0.7333333333333333,2.1333333333333333,0.6,0.8,2.2,2.25,3.3,3.3,H,12.94,7.08,0.0,101.52,2.3,12,9,H,21,21,2,4,0,1
Tottenham,Arsenal,H,9,4,6,5,1.25,0.7423580786026202,0.8733624454148471,0.8333333333333333,1.0,1.2,1.8,1.3333333333333333,1.2,1.1333333333333333,2.0,2.0,0.6,2.62,3.4,2.7,H,11.03,7.63,0.0,101.87,2.56,15,13,D,16,11,5,3,0,0
Bournemouth,Leicester,H,4,5,2,6,0.7638888888888888,1.3100436681222707,1.3973799126637554,0.8333333333333333,1.0,1.2,1.6,0.5333333333333333,0.8,2.2,1.2,1.2,0.8,5.25,3.8,1.66,A,2.55,8.48,0.0,102.64,1.08,10,13,A,11,12,2,1,0,1
Man United,Southampton,D,4,5,4,6,1.3888888888888888,0.7423580786026202,1.3100436681222707,0.8680555555555556,1.8,1.4,1.0,2.0,1.9333333333333333,0.6666666666666666,2.0,1.6,0.8,1.3,5.5,10.0,H,6.21,9.34,3.48,100.55,3.98,8,9,H,14,15,1,3,0,0
Chelsea,Norwich,H,6,0,8,1,1.0416666666666667,0.6986899563318777,0.3056768558951965,1.3194444444444444,3.0,3.0,2.0,1.6666666666666667,1.8666666666666667,1.4,0.0,0.2,2.4,1.12,9.5,17.0,H,7.16,9.16,1.31,100.74,1.82,22,2,H,10,9,2,2,0,0
Burnley,Wolves,D,1,5,3,8,0.8333333333333333,1.0043668122270744,1.0480349344978166,0.7291666666666667,1.3333333333333333,1.0,0.6666666666666666,1.7333333333333334,1.0666666666666667,1.0,1.8,1.0,0.6,4.5,3.3,1.9,A,4.41,8.67,2.82,99.43,4.89,9,14,D,10,8,0,0,0,0
Man City,Bournemouth,H,4,3,3,5,1.9791666666666665,0.5676855895196506,0.7860262008733624,1.2152777777777777,3.0,2.6,0.6,2.066666666666667,2.466666666666667,0.7333333333333333,0.8,1.4,2.2,1.14,8.5,17.0,H,4.64,8.79,2.83,99.99,4.58,8,15,H,10,10,1,1,0,0
Newcastle,Tottenham,A,6,5,5,4,0.6944444444444444,0.9170305676855897,1.091703056768559,1.0416666666666667,0.6,0.4,1.2,1.2,1.0666666666666667,1.4666666666666666,2.0,1.2,0.8,4.6,3.8,1.75,A,6.48,8.42,2.14,99.55,3.2,22,8,A,6,13,2,3,0,0
Arsenal,Liverpool,H,2,8,2,13,1.25,1.0480349344978166,1.4410480349344978,0.5902777777777778,0.4,1.2,3.2,1.7333333333333334,1.6666666666666667,0.9333333333333333,2.0,2.0,1.2,3.8,3.8,1.9,A,9.57,8.54,0.42,100.7,2.02,3,24,H,14,10,3,1,0,0
Everton,Aston Villa,D,1,1,5,5,0.8333333333333333,0.9170305676855897,0.8296943231441049,1.2847222222222223,0.0,0.0,2.0,1.3333333333333333,1.2,1.4666666666666666,0.8,0.6,1.4,2.0,3.5,3.75,H,4.62,10.07,0.58,101.28,3.01,9,15,D,15,13,2,1,0,0
Leicester,Sheffield United,H,7,1,9,5,1.2152777777777777,0.7423580786026202,0.6550218340611353,0.8333333333333333,3.0,2.0,1.0,1.1333333333333333,1.4666666666666666,1.1333333333333333,2.0,1.6,1.0,2.05,3.25,3.9,H,9.45,10.13,0.28,100.73,3.91,15,5,H,12,10,1,2,0,0
Crystal Palace,Man United,A,5,5,2,7,0.5208333333333334,0.8733624454148471,1.1353711790393013,0.6597222222222222,0.8,1.0,2.2,1.0,0.8,1.5333333333333334,2.6,3.2,0.8,9.5,4.75,1.36,A,9.41,9.83,0.21,101.06,3.98,13,17,A,10,15,1,2,0,0
Southampton,Brighton,D,6,2,8,2,0.7291666666666667,1.5283842794759825,0.8296943231441049,0.9375,1.8,1.4,0.8,1.5333333333333334,1.4,1.3333333333333333,0.8,0.4,2.2,2.15,3.3,3.5,H,12.44,9.58,0.11,101.25,2.42,21,10,A,6,10,1,0,0,0
West Ham,Watford,H,4,3,9,3,1.0416666666666667,1.4410480349344978,0.611353711790393,1.2847222222222223,1.8,1.8,1.2,0.8,1.2666666666666666,1.8,1.2,1.0,1.8,2.4,3.0,3.3,H,11.66,10.38,0.02,101.13,2.56,10,14,H,11,11,0,2,0,0
